ID_Registro;Data_Pedido;Numero_Pedido;Cliente;Cidade_Cliente;Estado;Vendedor;Produto;Categoria;Quantidade;Valor_Unitario;Valor_Total;Nota_Satisfacao;Comentario_Satisfacao;Forma_Pagamento;Observacao;
1;28/02/2025;PED-1001;Construtora PR;Cascavel;PR;Carlos S.;Soldadora;Mediçăo;9;4165,28;37487,52;10;Muito Satisfeito;Boleto;;
2;30/01/2025;PED-1002;Cliente XPTO;Maringá;PR;Carlos S.;Parafusadeira;Ferramentas;28;3713,18;103969,04;10;Muito Satisfeito;PIX;;
3;09/05/2025;PED-1003;Cliente XPTO;Araucária;PR;Carlos S.;Soldadora;Soldagem;12;3067,67;36812,04;10;Muito Satisfeito;Boleto;;
4;21/05/2025;PED-1004;Construtora PR;Ponta Grossa;PR;Carlos S.;Parafusadeira;Ferramentas;9;1130,22;10171,98;0;Muito Insatisfeito;Cartăo;;
5;23/03/2025;PED-1005;Construtora PR;Maringá;PR;Carlos S.;Parafusadeira;Soldagem;4;2794,73;11178,92;10;Muito Satisfeito;Boleto;;
6;28/06/2025;PED-1006;Construtora PR;Cascavel;PR;Carlos S.;Parafusadeira;Elétrica;21;3331,68;69965,28;6;Neutro;Cartăo;;
7;19/05/2025;PED-1007;Cliente XPTO;Maringá;PR;Carlos S.;Furadeira;Mediçăo;29;4116,60;119381,4;10;Muito Satisfeito;Boleto;;
8;13/03/2025;PED-1008;Construtora PR;Londrina;PR;Carlos S.;Parafusadeira;Elétrica;6;733,02;4398,12;6;Neutro;Cartăo;;
9;12/02/2025;PED-1009;Cliente XPTO;Araucária;PR;Carlos S.;Soldadora;Ferramentas;4;1963,48;7853,92;0;Muito Insatisfeito;PIX;;
10;19/06/2025;PED-1010;Construtora PR;Araucária;PR;Carlos S.;Parafusadeira;Soldagem;2;104,88;209,76;6;Neutro;Cartăo;;
11;16/01/2025;PED-1011;Cliente XPTO;Curitiba;PR;Carlos S.;Furadeira;Ferramentas;3;1687,01;5061,03;10;Muito Satisfeito;Cartăo;;
12;25/05/2025;PED-1012;Construtora PR;Cascavel;PR;Carlos S.;Parafusadeira;Mediçăo;16;338,83;5421,28;0;Muito Insatisfeito;Boleto;;
13;11/03/2025;PED-1013;Construtora PR;Cascavel;PR;Carlos S.;Furadeira;Elétrica;10;2170,15;21701,5;10;Muito Satisfeito;PIX;;
14;09/05/2025;PED-1014;Construtora PR;Cascavel;PR;Carlos S.;Parafusadeira;Mediçăo;12;91,99;1103,88;6;Neutro;Boleto;;
15;12/05/2025;PED-1015;Construtora PR;Londrina;PR;Carlos S.;Parafusadeira;Ferramentas;10;3723,22;37232,2;0;Muito Insatisfeito;Cartăo;;
16;31/03/2025;PED-1016;Construtora PR;Cascavel;PR;Carlos S.;Parafusadeira;Elétrica;15;1882,54;28238,1;0;Muito Insatisfeito;Boleto;;
17;25/03/2025;PED-1017;Construtora PR;Ponta Grossa;PR;Carlos S.;Soldadora;Elétrica;12;1079,75;12957;10;Muito Satisfeito;Boleto;;
18;18/01/2025;PED-1018;Cliente XPTO;Araucária;PR;Carlos S.;Parafusadeira;Ferramentas;22;1600,40;35208,8;10;Muito Satisfeito;Cartăo;;
19;21/02/2025;PED-1019;Construtora PR;Curitiba;PR;Carlos S.;Soldadora;Soldagem;1;131,84;131,84;10;Muito Satisfeito;Boleto;;
20;30/01/2025;PED-1020;Construtora PR;Cascavel;PR;Carlos S.;Furadeira;Elétrica;13;930,06;12090,78;10;Muito Satisfeito;Cartăo;;
21;08/02/2025;PED-1021;Cliente XPTO;Ponta Grossa;PR;Carlos S.;Soldadora;Mediçăo;28;2686,27;75215,56;0;Muito Insatisfeito;PIX;;
22;24/06/2025;PED-1022;Construtora PR;Curitiba;PR;Carlos S.;Parafusadeira;Elétrica;21;3091,56;64922,76;0;Muito Insatisfeito;PIX;;
23;19/03/2025;PED-1023;Construtora PR;Londrina;PR;Carlos S.;Soldadora;Ferramentas;17;258,25;4390,25;10;Muito Satisfeito;Cartăo;;
24;17/01/2025;PED-1024;Cliente XPTO;Araucária;PR;Carlos S.;Furadeira;Elétrica;15;2619,48;39292,2;0;Muito Insatisfeito;Cartăo;;
25;28/02/2025;PED-1025;Construtora PR;Ponta Grossa;PR;Carlos S.;Parafusadeira;Elétrica;21;1929,03;40509,63;6;Neutro;Cartăo;;
26;31/05/2025;PED-1026;Cliente XPTO;Araucária;PR;Carlos S.;Parafusadeira;Ferramentas;5;841,47;4207,35;6;Neutro;PIX;;
27;28/06/2025;PED-1027;Construtora PR;Araucária;PR;Carlos S.;Furadeira;Ferramentas;22;1258,27;27681,94;6;Neutro;Cartăo;;
28;29/06/2025;PED-1028;Construtora PR;Araucária;PR;Carlos S.;Parafusadeira;Soldagem;5;1709,82;8549,1;10;Muito Satisfeito;PIX;;
29;19/01/2025;PED-1029;Construtora PR;Cascavel;PR;Carlos S.;Furadeira;Soldagem;25;2951,01;73775,25;6;Neutro;PIX;;
30;15/03/2025;PED-1030;Construtora PR;Cascavel;PR;Carlos S.;Furadeira;Elétrica;1;3438,61;3438,61;10;Muito Satisfeito;Boleto;;
31;18/04/2025;PED-1031;Construtora PR;Ponta Grossa;PR;Carlos S.;Furadeira;Ferramentas;19;1450,03;27550,57;6;Neutro;Cartăo;;
32;11/04/2025;PED-1032;Loja Ferramentas BR;Ponta Grossa;PR;Carlos S.;Parafusadeira;Mediçăo;16;875,27;14004,32;0;Muito Insatisfeito;Boleto;;
33;04/02/2025;PED-1033;Oficina Curitiba;Araucária;PR;Carlos S.;Soldadora;Mediçăo;15;3705,97;55589,55;0;Muito Insatisfeito;Boleto;;
34;21/02/2025;PED-1034;Cliente XPTO;Araucária;PR;Carlos S.;Soldadora;Ferramentas;12;2310,81;27729,72;10;Muito Satisfeito;Cartăo;;
35;05/03/2025;PED-1035;Indústria Alpha;Cascavel;PR;Carlos S.;Parafusadeira;Mediçăo;8;1283,31;10266,48;0;Muito Insatisfeito;Cartăo;;
36;17/04/2025;PED-1036;Auto Center Prime;Araucária;PR;Carlos S.;Soldadora;Mediçăo;27;4557,86;123062,22;10;Muito Satisfeito;Cartăo;;
37;17/04/2025;PED-1037;Cliente XPTO;Curitiba;PR;Carlos S.;Soldadora;Elétrica;28;566,10;15850,8;6;Neutro;Cartăo;;
38;30/01/2025;PED-1038;Mercado Industrial;Araucária;PR;Carlos S.;Parafusadeira;Ferramentas;14;364,70;5105,8;10;Muito Satisfeito;PIX;;
39;21/06/2025;PED-1039;Mercado Industrial;Araucária;PR;Carlos S.;Furadeira;Elétrica;24;1075,78;25818,72;0;Muito Insatisfeito;Cartăo;;
40;29/03/2025;PED-1040;Metalúrgica Sul;Araucária;PR;Carlos S.;Parafusadeira;Soldagem;28;871,49;24401,72;6;Neutro;Boleto;;
41;10/05/2025;PED-1041;Mercado Industrial;Ponta Grossa;PR;Carlos S.;Parafusadeira;Ferramentas;20;4678,41;93568,2;10;Muito Satisfeito;Boleto;;
42;15/05/2025;PED-1042;Auto Center Prime;Araucária;PR;Carlos S.;Parafusadeira;Elétrica;20;3597,36;71947,2;10;Muito Satisfeito;Cartăo;;
43;18/02/2025;PED-1043;Metalúrgica Sul;Maringá;PR;Carlos S.;Soldadora;Ferramentas;20;4681,44;93628,8;0;Muito Insatisfeito;Cartăo;;
44;20/04/2025;PED-1044;Metalúrgica Sul;Araucária;PR;Carlos S.;Soldadora;Ferramentas;3;4158,15;12474,45;10;Muito Satisfeito;Boleto;;
45;13/04/2025;PED-1045;Mercado Industrial;Curitiba;PR;Carlos S.;Parafusadeira;Soldagem;15;2010,81;30162,15;6;Neutro;Boleto;;
46;08/04/2025;PED-1046;Cliente XPTO;Ponta Grossa;PR;Carlos S.;Soldadora;Soldagem;3;705,18;2115,54;0;Muito Insatisfeito;Cartăo;;
47;03/03/2025;PED-1047;Mercado Industrial;Londrina;PR;Carlos S.;Furadeira;Ferramentas;6;1361,50;8169;6;Neutro;Cartăo;;
48;11/06/2025;PED-1048;Metalúrgica Sul;Cascavel;PR;Carlos S.;Soldadora;Elétrica;7;4751,16;33258,12;6;Neutro;Boleto;;
49;22/02/2025;PED-1049;Mercado Industrial;Curitiba;PR;Carlos S.;Furadeira;Soldagem;21;4684,02;98364,42;10;Muito Satisfeito;Boleto;;
50;15/06/2025;PED-1050;Loja Ferramentas BR;Cascavel;PR;Carlos S.;Parafusadeira;Ferramentas;17;1292,23;21967,91;10;Muito Satisfeito;PIX;;
51;21/04/2025;PED-1051;Construtora PR;Cascavel;PR;Carlos S.;Soldadora;Ferramentas;10;744,61;7446,1;0;Muito Insatisfeito;Boleto;;
52;08/05/2025;PED-1052;Oficina Curitiba;Cascavel;PR;Carlos S.;Parafusadeira;Ferramentas;26;203,24;5284,24;0;Muito Insatisfeito;Cartăo;;
53;12/04/2025;PED-1053;Auto Center Prime;Araucária;PR;Carlos S.;Furadeira;Mediçăo;24;1790,71;42977,04;10;Muito Satisfeito;Cartăo;;
54;20/02/2025;PED-1054;Metalúrgica Sul;Ponta Grossa;PR;Carlos S.;Furadeira;Elétrica;29;3097,36;89823,44;10;Muito Satisfeito;Cartăo;;
55;06/06/2025;PED-1055;Loja Ferramentas BR;Cascavel;PR;Carlos S.;Parafusadeira;Elétrica;20;2922,90;58458;0;Muito Insatisfeito;PIX;;
56;19/05/2025;PED-1056;Mercado Industrial;Londrina;PR;Carlos S.;Soldadora;Ferramentas;17;3567,81;60652,77;0;Muito Insatisfeito;PIX;;
57;21/02/2025;PED-1057;Oficina Curitiba;Araucária;PR;Carlos S.;Furadeira;Soldagem;20;2810,08;56201,6;0;Muito Insatisfeito;Boleto;;
58;24/02/2025;PED-1058;Indústria Alpha;Maringá;PR;Carlos S.;Soldadora;Ferramentas;9;2926,47;26338,23;0;Muito Insatisfeito;Cartăo;;
59;23/02/2025;PED-1059;Oficina Curitiba;Londrina;PR;Carlos S.;Soldadora;Elétrica;18;3029,64;54533,52;0;Muito Insatisfeito;PIX;;
60;24/01/2025;PED-1060;Metalúrgica Sul;Araucária;PR;Carlos S.;Soldadora;Ferramentas;1;2154,32;2154,32;0;Muito Insatisfeito;PIX;;
61;01/03/2025;PED-1061;Auto Center Prime;Maringá;PR;Carlos S.;Soldadora;Soldagem;28;1858,29;52032,12;6;Neutro;Boleto;;
62;06/05/2025;PED-1062;Loja Ferramentas BR;Araucária;PR;Carlos S.;Parafusadeira;Soldagem;6;3967,45;23804,7;6;Neutro;PIX;;
63;31/05/2025;PED-1063;Loja Ferramentas BR;Maringá;PR;Carlos S.;Soldadora;Ferramentas;8;4938,94;39511,52;10;Muito Satisfeito;PIX;;
64;30/05/2025;PED-1064;Oficina Curitiba;Curitiba;PR;Carlos S.;Furadeira;Soldagem;6;3865,19;23191,14;6;Neutro;Boleto;;
65;22/02/2025;PED-1065;Oficina Curitiba;Maringá;PR;Carlos S.;Soldadora;Elétrica;26;258,33;6716,58;6;Neutro;Cartăo;;
66;18/02/2025;PED-1066;Oficina Curitiba;Maringá;PR;Carlos S.;Furadeira;Elétrica;23;4597,92;105752,16;0;Muito Insatisfeito;PIX;;
67;04/04/2025;PED-1067;Mercado Industrial;Maringá;PR;Carlos S.;Parafusadeira;Elétrica;27;2167,75;58529,25;6;Neutro;Boleto;;
68;11/05/2025;PED-1068;Metalúrgica Sul;Curitiba;PR;Carlos S.;Furadeira;Elétrica;12;821,41;9856,92;0;Muito Insatisfeito;PIX;;
69;23/06/2025;PED-1069;Construtora PR;Curitiba;PR;Carlos S.;Soldadora;Mediçăo;15;3792,58;56888,7;10;Muito Satisfeito;PIX;;
70;17/05/2025;PED-1070;Cliente XPTO;Araucária;PR;Carlos S.;Parafusadeira;Soldagem;30;790,44;23713,2;10;Muito Satisfeito;Boleto;;
71;09/05/2025;PED-1071;Indústria Alpha;Ponta Grossa;PR;Carlos S.;Soldadora;Elétrica;3;4239,14;12717,42;10;Muito Satisfeito;Boleto;;
72;20/02/2025;PED-1072;Indústria Alpha;Maringá;PR;Carlos S.;Furadeira;Elétrica;27;2175,47;58737,69;0;Muito Insatisfeito;Boleto;;
73;02/01/2025;PED-1073;Mercado Industrial;Araucária;PR;Carlos S.;Parafusadeira;Soldagem;21;4328,84;90905,64;10;Muito Satisfeito;PIX;;
74;19/05/2025;PED-1074;Auto Center Prime;Londrina;PR;Carlos S.;Parafusadeira;Soldagem;10;1610,71;16107,1;10;Muito Satisfeito;PIX;;
75;30/03/2025;PED-1075;Auto Center Prime;Ponta Grossa;PR;Carlos S.;Furadeira;Soldagem;26;1739,16;45218,16;10;Muito Satisfeito;Boleto;;
76;04/03/2025;PED-1076;Construtora PR;Ponta Grossa;PR;Carlos S.;Furadeira;Elétrica;2;4487,83;8975,66;0;Muito Insatisfeito;PIX;;
77;23/01/2025;PED-1077;Cliente XPTO;Londrina;PR;Carlos S.;Parafusadeira;Elétrica;6;2194,65;13167,9;6;Neutro;Boleto;;
78;19/04/2025;PED-1078;Oficina Curitiba;Araucária;PR;Carlos S.;Furadeira;Soldagem;22;2376,96;52293,12;10;Muito Satisfeito;PIX;;
79;23/01/2025;PED-1079;Cliente XPTO;Maringá;PR;Carlos S.;Parafusadeira;Ferramentas;12;4511,32;54135,84;6;Neutro;Cartăo;;
80;27/02/2025;PED-1080;Indústria Alpha;Cascavel;PR;Carlos S.;Parafusadeira;Mediçăo;27;555,38;14995,26;0;Muito Insatisfeito;Boleto;;
81;02/03/2025;PED-1081;Metalúrgica Sul;Curitiba;PR;Carlos S.;Furadeira;Soldagem;25;3260,37;81509,25;0;Muito Insatisfeito;PIX;;
82;16/05/2025;PED-1082;Cliente XPTO;Curitiba;PR;Carlos S.;Parafusadeira;Ferramentas;8;1224,30;9794,4;0;Muito Insatisfeito;Boleto;;
83;21/05/2025;PED-1083;Indústria Alpha;Araucária;PR;Carlos S.;Furadeira;Ferramentas;3;3247,71;9743,13;10;Muito Satisfeito;Cartăo;;
84;09/01/2025;PED-1084;Auto Center Prime;Araucária;PR;Carlos S.;Soldadora;Ferramentas;9;508,60;4577,4;6;Neutro;PIX;;
85;14/01/2025;PED-1085;Metalúrgica Sul;Curitiba;PR;Carlos S.;Furadeira;Soldagem;26;1310,75;34079,5;10;Muito Satisfeito;Cartăo;;
86;25/04/2025;PED-1086;Oficina Curitiba;Araucária;PR;Carlos S.;Furadeira;Elétrica;10;3112,40;31124;0;Muito Insatisfeito;PIX;;
87;01/04/2025;PED-1087;Construtora PR;Curitiba;PR;Carlos S.;Soldadora;Soldagem;10;793,94;7939,4;10;Muito Satisfeito;Boleto;;
88;01/04/2025;PED-1088;Mercado Industrial;Araucária;PR;Carlos S.;Furadeira;Elétrica;27;61,71;1666,17;10;Muito Satisfeito;Boleto;;
89;03/05/2025;PED-1089;Construtora PR;Curitiba;PR;Carlos S.;Furadeira;Soldagem;24;4955,82;118939,68;0;Muito Insatisfeito;Boleto;;
90;13/02/2025;PED-1090;Auto Center Prime;Londrina;PR;Carlos S.;Soldadora;Elétrica;8;2667,31;21338,48;10;Muito Satisfeito;Cartăo;;
91;17/05/2025;PED-1091;Cliente XPTO;Ponta Grossa;PR;Carlos S.;Soldadora;Elétrica;4;3082,50;12330;0;Muito Insatisfeito;Cartăo;;
92;02/02/2025;PED-1092;Construtora PR;Curitiba;PR;Carlos S.;Furadeira;Soldagem;16;2352,01;37632,16;10;Muito Satisfeito;Boleto;;
93;09/04/2025;PED-1093;Mercado Industrial;Londrina;PR;Carlos S.;Parafusadeira;Elétrica;22;1960,82;43138,04;0;Muito Insatisfeito;Boleto;;
94;25/03/2025;PED-1094;Cliente XPTO;Londrina;PR;Carlos S.;Furadeira;Soldagem;16;3164,89;50638,24;0;Muito Insatisfeito;Boleto;;
95;04/01/2025;PED-1095;Construtora PR;Curitiba;PR;Carlos S.;Furadeira;Ferramentas;7;4734,72;33143,04;0;Muito Insatisfeito;PIX;;
96;23/01/2025;PED-1096;Auto Center Prime;Londrina;PR;Carlos S.;Parafusadeira;Mediçăo;6;2594,80;15568,8;0;Muito Insatisfeito;Boleto;;
97;06/06/2025;PED-1097;Indústria Alpha;Londrina;PR;Carlos S.;Soldadora;Elétrica;5;4711,37;23556,85;10;Muito Satisfeito;Boleto;;
98;24/04/2025;PED-1098;Cliente XPTO;Cascavel;PR;Carlos S.;Furadeira;Elétrica;14;4069,28;56969,92;0;Muito Insatisfeito;PIX;;
99;15/05/2025;PED-1099;Loja Ferramentas BR;Ponta Grossa;PR;Carlos S.;Furadeira;Ferramentas;27;4135,92;111669,84;6;Neutro;Boleto;;
100;26/02/2025;PED-1100;Metalúrgica Sul;Cascavel;PR;Carlos S.;Parafusadeira;Ferramentas;16;4156,40;66502,4;6;Neutro;Cartăo;;
101;23/02/2025;PED-1101;Indústria Alpha;Londrina;PR;Carlos S.;Parafusadeira;Elétrica;6;2918,04;17508,24;6;Neutro;Boleto;;
102;23/05/2025;PED-1102;Loja Ferramentas BR;Londrina;PR;Carlos S.;Soldadora;Elétrica;16;4147,53;66360,48;6;Neutro;PIX;;
103;05/04/2025;PED-1103;Loja Ferramentas BR;Londrina;PR;Carlos S.;Parafusadeira;Elétrica;9;4011,01;36099,09;0;Muito Insatisfeito;Boleto;;
104;21/03/2025;PED-1104;Auto Center Prime;Londrina;PR;Carlos S.;Furadeira;Soldagem;15;885,98;13289,7;0;Muito Insatisfeito;PIX;;
105;02/03/2025;PED-1105;Cliente XPTO;Cascavel;PR;Carlos S.;Furadeira;Elétrica;7;1134,66;7942,62;10;Muito Satisfeito;PIX;;
106;29/05/2025;PED-1106;Metalúrgica Sul;Curitiba;PR;Carlos S.;Furadeira;Ferramentas;14;4432,56;62055,84;0;Muito Insatisfeito;Cartăo;;
107;05/03/2025;PED-1107;Metalúrgica Sul;Londrina;PR;Carlos S.;Parafusadeira;Mediçăo;15;4652,47;69787,05;6;Neutro;Boleto;;
108;19/01/2025;PED-1108;Auto Center Prime;Araucária;PR;Carlos S.;Parafusadeira;Soldagem;19;128,82;2447,58;0;Muito Insatisfeito;Boleto;;
109;19/03/2025;PED-1109;Auto Center Prime;Araucária;PR;Carlos S.;Furadeira;Mediçăo;21;2852,33;59898,93;10;Muito Satisfeito;Boleto;;
110;12/04/2025;PED-1110;Oficina Curitiba;Cascavel;PR;Carlos S.;Furadeira;Soldagem;1;326,42;326,42;6;Neutro;Boleto;;
111;11/06/2025;PED-1111;Cliente XPTO;Maringá;PR;Carlos S.;Furadeira;Ferramentas;4;3009,26;12037,04;6;Neutro;Boleto;;
112;07/06/2025;PED-1112;Auto Center Prime;Cascavel;PR;Carlos S.;Furadeira;Ferramentas;14;1322,74;18518,36;10;Muito Satisfeito;PIX;;
113;10/06/2025;PED-1113;Loja Ferramentas BR;Londrina;PR;Carlos S.;Furadeira;Soldagem;27;2628,22;70961,94;6;Neutro;PIX;;
114;01/02/2025;PED-1114;Loja Ferramentas BR;Ponta Grossa;PR;Carlos S.;Furadeira;Ferramentas;14;3837,77;53728,78;0;Muito Insatisfeito;Boleto;;
115;09/02/2025;PED-1115;Indústria Alpha;Cascavel;PR;Carlos S.;Furadeira;Mediçăo;19;3801,06;72220,14;10;Muito Satisfeito;PIX;;
116;30/04/2025;PED-1116;Indústria Alpha;Ponta Grossa;PR;Carlos S.;Soldadora;Elétrica;24;1517,18;36412,32;0;Muito Insatisfeito;PIX;;
117;10/02/2025;PED-1117;Cliente XPTO;Cascavel;PR;Carlos S.;Soldadora;Mediçăo;16;1379,27;22068,32;10;Muito Satisfeito;Cartăo;;
118;14/06/2025;PED-1118;Mercado Industrial;Londrina;PR;Carlos S.;Furadeira;Elétrica;21;1661,82;34898,22;10;Muito Satisfeito;PIX;;
119;18/03/2025;PED-1119;Oficina Curitiba;Ponta Grossa;PR;Carlos S.;Furadeira;Elétrica;2;4764,03;9528,06;6;Neutro;PIX;;
120;21/04/2025;PED-1120;Loja Ferramentas BR;Ponta Grossa;PR;Carlos S.;Soldadora;Elétrica;8;1073,63;8589,04;6;Neutro;PIX;;
121;30/05/2025;PED-1121;Construtora PR;Londrina;PR;Carlos S.;Furadeira;Elétrica;1;1368,01;1368,01;6;Neutro;Cartăo;;
122;04/06/2025;PED-1122;Metalúrgica Sul;Londrina;PR;Carlos S.;Furadeira;Ferramentas;23;2343,82;53907,86;6;Neutro;Cartăo;;
123;29/01/2025;PED-1123;Auto Center Prime;Ponta Grossa;PR;Carlos S.;Soldadora;Ferramentas;15;350,79;5261,85;0;Muito Insatisfeito;PIX;;
124;24/01/2025;PED-1124;Cliente XPTO;Maringá;PR;Carlos S.;Furadeira;Soldagem;12;1112,06;13344,72;0;Muito Insatisfeito;Cartăo;;
125;10/01/2025;PED-1125;Indústria Alpha;Cascavel;PR;Carlos S.;Furadeira;Elétrica;9;3186,02;28674,18;10;Muito Satisfeito;Cartăo;;
126;28/02/2025;PED-1126;Mercado Industrial;Maringá;PR;Carlos S.;Parafusadeira;Ferramentas;13;1402,87;18237,31;6;Neutro;Cartăo;;
127;15/02/2025;PED-1127;Indústria Alpha;Araucária;PR;Carlos S.;Furadeira;Mediçăo;30;3275,81;98274,3;10;Muito Satisfeito;Boleto;;
128;07/02/2025;PED-1128;Cliente XPTO;Ponta Grossa;PR;Carlos S.;Furadeira;Soldagem;24;4385,72;105257,28;0;Muito Insatisfeito;Cartăo;;
129;06/01/2025;PED-1129;Mercado Industrial;Araucária;PR;Carlos S.;Soldadora;Mediçăo;28;2268,23;63510,44;6;Neutro;Boleto;;
130;12/06/2025;PED-1130;Metalúrgica Sul;Curitiba;PR;Carlos S.;Furadeira;Soldagem;4;1057,96;4231,84;6;Neutro;PIX;;
131;11/02/2025;PED-1131;Construtora PR;Cascavel;PR;Carlos S.;Furadeira;Mediçăo;22;3470,20;76344,4;0;Muito Insatisfeito;Cartăo;;
132;13/02/2025;PED-1132;Metalúrgica Sul;Cascavel;PR;Carlos S.;Furadeira;Elétrica;20;4105,58;82111,6;0;Muito Insatisfeito;PIX;;
133;16/01/2025;PED-1133;Mercado Industrial;Ponta Grossa;PR;Carlos S.;Parafusadeira;Ferramentas;4;1826,40;7305,6;6;Neutro;Boleto;;
134;15/02/2025;PED-1134;Cliente XPTO;Londrina;PR;Carlos S.;Furadeira;Soldagem;26;233,93;6082,18;10;Muito Satisfeito;PIX;;
135;30/04/2025;PED-1135;Indústria Alpha;Cascavel;PR;Carlos S.;Furadeira;Ferramentas;15;3403,12;51046,8;6;Neutro;Boleto;;
136;10/06/2025;PED-1136;Mercado Industrial;Maringá;PR;Carlos S.;Soldadora;Mediçăo;18;360,67;6492,06;10;Muito Satisfeito;Cartăo;;
137;03/02/2025;PED-1137;Indústria Alpha;Curitiba;PR;Carlos S.;Parafusadeira;Elétrica;7;4403,73;30826,11;6;Neutro;Boleto;;
138;24/02/2025;PED-1138;Indústria Alpha;Curitiba;PR;Carlos S.;Soldadora;Elétrica;11;453,09;4983,99;0;Muito Insatisfeito;PIX;;
139;15/03/2025;PED-1139;Loja Ferramentas BR;Ponta Grossa;PR;Carlos S.;Parafusadeira;Mediçăo;1;3433,38;3433,38;0;Muito Insatisfeito;PIX;;
140;02/03/2025;PED-1140;Cliente XPTO;Cascavel;PR;Carlos S.;Soldadora;Soldagem;18;231,79;4172,22;0;Muito Insatisfeito;PIX;;
141;29/06/2025;PED-1141;Metalúrgica Sul;Ponta Grossa;PR;Carlos S.;Soldadora;Ferramentas;3;4383,36;13150,08;0;Muito Insatisfeito;Boleto;;
142;27/02/2025;PED-1142;Construtora PR;Curitiba;PR;Carlos S.;Parafusadeira;Soldagem;28;236,39;6618,92;6;Neutro;PIX;;
143;14/04/2025;PED-1143;Cliente XPTO;Ponta Grossa;PR;Carlos S.;Soldadora;Soldagem;23;3941,32;90650,36;10;Muito Satisfeito;Cartăo;;
144;06/02/2025;PED-1144;Construtora PR;Ponta Grossa;PR;Carlos S.;Furadeira;Soldagem;28;2847,36;79726,08;10;Muito Satisfeito;Cartăo;;
145;06/02/2025;PED-1145;Loja Ferramentas BR;Araucária;PR;Carlos S.;Furadeira;Ferramentas;29;3216,94;93291,26;6;Neutro;Cartăo;;
146;03/02/2025;PED-1146;Auto Center Prime;Cascavel;PR;Carlos S.;Furadeira;Ferramentas;5;4074,64;20373,2;10;Muito Satisfeito;Boleto;;
147;26/06/2025;PED-1147;Oficina Curitiba;Cascavel;PR;Carlos S.;Furadeira;Ferramentas;16;3419,08;54705,28;0;Muito Insatisfeito;PIX;;
148;31/01/2025;PED-1148;Loja Ferramentas BR;Londrina;PR;Carlos S.;Parafusadeira;Ferramentas;2;3667,59;7335,18;10;Muito Satisfeito;Boleto;;
149;29/01/2025;PED-1149;Metalúrgica Sul;Cascavel;PR;Carlos S.;Furadeira;Mediçăo;16;2110,73;33771,68;6;Neutro;PIX;;
